# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
5.357000000000000739e+01 4.537774946653203045e+01 1.919021673848709497e+01 3.815021885052990225e+00 2.672665958761282212e+00
5.358000000000000540e+01 3.646712892335131073e+01 1.986360157407910165e+01 3.596411277382518534e+00 2.713500279385698821e+00
5.359000000000000341e+01 1.293784336431628290e+01 2.007141504053824477e+01 2.560156610910409469e+00 2.723543959985476715e+00
5.360000000000000142e+01 1.452928622205641673e+00 2.153651615132126196e+01 3.735812589531751771e-01 2.773147951702245262e+00
5.361000000000000654e+01 1.014858938292364243e+01 2.034606802786805702e+01 2.317334718777733116e+00 2.715809972389208404e+00
5.362000000000000455e+01 1.261346461478973424e+01 2.137169934086363199e+01 2.534764863610695418e+00 2.788232256341196535e+00
5.362999999999999545e+01 2.047061074010469639e+01 2.098316627341826646e+01 3.018990235090584395e+00 2.779239599537441041e+00
5.364000000000000057e+01 2.185498310040089720e+01 1.901357126288371191e+01 3.084428955054896448e+00 2.697268955144739966e+00
5.364999999999999858e+01 3.832320214841469408e+01 1.861163685860909922e+01 3.646055512983426894e+00 2.659255906954852922e+00
5.366000000000000369e+01 1.489822953155969998e+01 1.938424742366619213e+01 2.701242382506100714e+00 2.834179233217591243e+00
5.367000000000000881e+01 2.054396285490130936e+01 1.958052311700931369e+01 3.022567119430629390e+00 2.851714144787246052e+00
5.368000000000000682e+01 4.110388572463299539e+01 1.995689299947081352e+01 3.716102660211682895e+00 2.877518173605766894e+00
5.369000000000000483e+01 1.480158380747122315e+01 1.958437515764423154e+01 2.694734189062803598e+00 2.857212553453085668e+00
5.370000000000000284e+01 8.516564917295536219e+00 1.876848143925401047e+01 2.142013080821649762e+00 2.809145151832615372e+00
5.371000000000000085e+01 9.951644837833674373e+00 1.630030988267382241e+01 2.297737847843296155e+00 2.697097227785291373e+00
5.372000000000000597e+01 1.230762200969796716e+01 1.538330394252884936e+01 2.510218746043938243e+00 2.594342383027245624e+00
5.372999999999999687e+01 1.675353332186624655e+01 1.476280264753918914e+01 2.818609180614423781e+00 2.557630966791049953e+00
5.373999999999999488e+01 1.637291448001230521e+01 1.524379890969138529e+01 2.795628413411093582e+00 2.568638756360872133e+00
5.375000000000000000e+01 1.288015219810846723e+01 1.618999475102827645e+01 2.555687537229720085e+00 2.617047498347062628e+00
5.376000000000001222e+01 1.117331502603260240e+01 1.765077441966792904e+01 2.413528348462861128e+00 2.713422877102270370e+00
5.377000000000000313e+01 4.811164189965007054e+00 1.914625496976003660e+01 1.570939090167603691e+00 2.802122813408038038e+00
5.378000000000000824e+01 1.371844861001502558e+01 2.410070897433267589e+01 2.618741540832480119e+00 2.955903119990635375e+00
5.379000000000000625e+01 4.639484460830716728e+01 2.297490840469666651e+01 3.837188345479718432e+00 2.833729607984408094e+00
5.379999999999999716e+01 2.520973806217701707e+01 2.181033596999835922e+01 3.227230350910903933e+00 2.695081168872218491e+00
5.381000000000000227e+01 2.458514127233172886e+01 2.293551211349103625e+01 3.202142247128935804e+00 2.756301110900241103e+00
5.382000000000000028e+01 2.640193088884690198e+01 2.251912080013686435e+01 3.273437147206740061e+00 2.708344905106456757e+00
5.383000000000000540e+01 6.680661605999695496e+01 2.363842764842464206e+01 4.201802118452509838e+00 2.823755360279748938e+00
5.383999999999999631e+01 4.369727055870129107e+00 2.421853210502598941e+01 1.474700548545924139e+00 2.858478838075662942e+00
5.384999999999999432e+01 3.562617698330966753e+00 2.502784738861905822e+01 1.270495583177012611e+00 2.874436653296970956e+00
5.386000000000000654e+01 2.525708977652791631e+01 2.680346249852666318e+01 3.229106899537963926e+00 2.926588583033086444e+00
5.387000000000001165e+01 6.593010579136723059e+00 2.731675618494508839e+01 1.886010084731228664e+00 2.945382941228931628e+00
5.388000000000000256e+01 1.712353952113053879e+01 2.607211000685582647e+01 2.840454097073817241e+00 2.878929912369313726e+00
5.389000000000000767e+01 2.009959763262986598e+01 2.145994281718923347e+01 3.000699796587540380e+00 2.749413989751201104e+00
5.390000000000000568e+01 5.529731272783089224e+01 2.153626688925879762e+01 4.012724312914103919e+00 2.765390660334297923e+00
5.390999999999999659e+01 4.474150427116067164e+01 2.494243117330467285e+01 3.800901578008173853e+00 2.987555958259751954e+00
5.392000000000000171e+01 3.023137182293441327e+01 2.556745545115267149e+01 3.408880187283229724e+00 3.009442924071539238e+00
5.392999999999999972e+01 1.271082292986499596e+01 2.503234787518377402e+01 2.542453829750943584e+00 2.806444825963308798e+00
5.394000000000000483e+01 1.607277697366444613e+01 2.459344814577506710e+01 2.777126969653270105e+00 2.776334901786188247e+00
5.394999999999999574e+01 5.209291848635356992e+00 2.300209178146547728e+01 1.650443924959992259e+00 2.590222400250971280e+00
5.396000000000000796e+01 4.103042482283557035e+01 2.210611062684298034e+01 3.714313860357001840e+00 2.572377119545276258e+00
5.397000000000000597e+01 3.213235683285594035e+01 1.866268489105812378e+01 3.469863523467628497e+00 2.401955549691918268e+00
5.398000000000000398e+01 7.068272434788628322e-01 1.749774454333589091e+01 -3.469689944593053466e-01 2.351825382507777285e+00
5.399000000000000199e+01 1.229564249763475026e+01 1.720367819500599893e+01 2.509244931125487632e+00 2.325127044428849654e+00
5.400000000000000711e+01 2.594677625224404149e+00 1.844079038257327241e+01 9.534622797001507388e-01 2.380888909215345794e+00
5.401000000000000512e+01 4.544152002698339032e+01 2.209237128754368840e+01 3.816426225151463569e+00 2.577666584803882888e+00
5.401999999999999602e+01 6.863821177527207773e+00 1.903506305730255477e+01 1.926264309621238846e+00 2.421954836953966517e+00
5.403000000000000114e+01 1.741702799798988011e+01 2.002056898687303033e+01 2.857448348257678905e+00 2.448382716434960304e+00
5.403999999999999915e+01 9.476093098236177070e+00 2.269627900040207891e+01 2.248772110882741426e+00 2.789547276144554999e+00
5.405000000000000426e+01 2.968101103690445441e+01 2.275345987215893118e+01 3.390507482304724540e+00 2.794082732838949035e+00
5.406000000000000938e+01 4.537668180330992840e+01 2.380590080163977973e+01 3.814998356433898064e+00 2.948425695659028456e+00
5.407000000000000739e+01 7.400034290183115537e+00 2.021495875561442546e+01 2.001484634007917318e+00 2.763469128208491998e+00
5.408000000000000540e+01 4.297292205813116084e+01 2.123218326026232461e+01 3.760570197758566380e+00 2.851384007333733983e+00
5.409000000000000341e+01 3.013963739229842886e+01 2.035226858043182929e+01 3.405841162346232132e+00 2.777628605633103209e+00
5.410000000000000142e+01 1.292463208696007193e+01 2.280278239239936866e+01 2.559134954763824243e+00 2.900053005623380198e+00
5.411000000000000654e+01 1.417152784951377775e+01 2.163056655655457305e+01 2.651234870721020265e+00 2.848241702127954689e+00
5.412000000000000455e+01 5.941157520704498651e+00 1.835886998919441737e+01 1.781903983195565422e+00 2.705008611701928523e+00
5.412999999999999545e+01 1.805329072865409046e+01 2.192535121238224960e+01 2.893327979998898236e+00 2.872352970834957553e+00
5.414000000000000057e+01 7.737966519854427183e+00 1.845682309981138403e+01 2.046138929550742613e+00 2.673445666388681197e+00
5.414999999999999858e+01 3.643174502987907459e+01 1.741685458400744579e+01 3.595440510775788301e+00 2.630053074647142886e+00
5.416000000000000369e+01 1.678663684261169564e+01 1.671449998116013091e+01 2.820583143855050157e+00 2.547260319212977020e+00
5.417000000000000881e+01 9.388019562348240754e+00 1.624975790199096437e+01 2.239434361747603131e+00 2.506584333414885624e+00
5.418000000000000682e+01 4.663132774524926560e+01 1.773292299758979595e+01 3.842272584471237096e+00 2.626648557464235978e+00
5.419000000000000483e+01 4.819112819851651963e+00 1.754235973411146077e+01 1.572589848849528682e+00 2.615428154489937818e+00
5.420000000000000284e+01 1.869998371845508345e+01 1.760637876461550988e+01 2.928522653189310709e+00 2.623346440726672668e+00
5.421000000000000085e+01 5.198731455639617138e+00 1.494376715550299473e+01 1.648414644988000388e+00 2.475227783589889707e+00
5.422000000000000597e+01 9.059364978652959977e+00 1.465404409851005596e+01 2.203799026942017125e+00 2.456088088649130974e+00
5.423000000000000398e+01 2.225597357229165496e+01 1.695292294471932948e+01 3.102610447738418209e+00 2.574870308019296505e+00
5.423999999999999488e+01 1.595709483039239629e+01 1.518939695753754471e+01 2.769903547281622025e+00 2.525973950437468307e+00
5.425000000000000000e+01 8.442175855398943440e+00 1.932990554497613545e+01 2.133240078154827746e+00 2.739310389400096302e+00
5.425999999999999801e+01 7.143017329641430990e+00 2.074397935733711762e+01 1.966135282271170848e+00 2.794338018565958759e+00
5.427000000000000313e+01 1.359968321568940297e+01 2.078176323809135795e+01 2.610046499506706752e+00 2.801330010679140337e+00
5.428000000000000824e+01 3.467568687065023170e+01 2.235485144547229552e+01 3.546038774819418204e+00 2.898436847224281188e+00
5.429000000000000625e+01 2.723254188624962779e+01 2.157384413413624813e+01 3.304412651071127804e+00 2.854093170150536096e+00
5.430000000000000426e+01 5.036470728167613942e+01 2.203914999659397367e+01 3.919290677438434845e+00 2.879384602040538699e+00
5.431000000000000227e+01 3.425479565442588381e+01 2.378238490372731917e+01 3.533826574013799071e+00 2.987131780210565246e+00
5.432000000000000028e+01 5.614354143936253649e+00 2.411956350513070646e+01 1.725326558232996632e+00 3.025151093736271335e+00
5.433000000000000540e+01 2.636333525984327508e+01 2.360779013983028563e+01 3.271974228938568263e+00 2.976574739247867640e+00
5.433999999999999631e+01 1.366489314759512297e+01 2.139955698045718435e+01 2.614829999927221760e+00 2.866968870290723004e+00
5.434999999999999432e+01 2.107545931742737721e+01 2.238361730180115572e+01 3.048109298071651985e+00 2.897394123243859809e+00
5.435999999999999943e+01 2.761775983386577238e+01 1.979353297424644609e+01 3.318459038025123320e+00 2.821575756619025377e+00
5.437000000000001165e+01 1.085198194507868585e+01 1.817502041354442710e+01 2.384347731053934272e+00 2.754900235224071459e+00
5.438000000000000256e+01 7.970176197384786221e+00 1.912070472274342592e+01 2.075706600134264779e+00 2.850201753801701710e+00
5.439000000000000767e+01 1.038512211754611592e+01 1.801793303247144706e+01 2.340374216290822762e+00 2.794163409257962805e+00
5.440000000000000568e+01 3.805720542103332349e+01 1.725914545119650967e+01 3.639090433555640214e+00 2.708373454254648927e+00
5.440999999999999659e+01 2.187377967857432282e+01 1.835762809343465918e+01 3.085288644565257865e+00 2.749573262421046049e+00
5.442000000000000171e+01 1.645115748670365008e+01 1.683166773272143146e+01 2.800395838669308191e+00 2.664488149707150200e+00
5.442999999999999972e+01 1.601688154512522289e+01 1.663532722097583871e+01 2.773643262586932945e+00 2.644313833226731081e+00
5.444000000000000483e+01 1.423284666685152722e+01 1.692655888355445626e+01 2.655552438957425654e+00 2.675028232669753425e+00
5.444999999999999574e+01 5.318229753570855145e+00 1.729560390397073277e+01 1.671140494890774653e+00 2.705023471451238670e+00
5.445999999999999375e+01 3.315876838204698629e+01 1.633054096838109359e+01 3.501307187902022999e+00 2.675293154268219453e+00
5.447000000000000597e+01 1.083219586602028706e+01 1.884980747198371276e+01 2.382522798172270306e+00 2.749694433121343540e+00
5.448000000000001108e+01 8.692236315877117647e+00 1.967268338167288988e+01 2.162430249769324409e+00 2.789548261943154195e+00
5.449000000000000199e+01 1.117372448574959520e+01 1.971164797837911564e+01 2.413564994007504794e+00 2.791949002046447248e+00
5.450000000000000711e+01 1.444461734212517001e+01 2.055031861894976686e+01 2.670321842887160013e+00 2.837373428032667899e+00
5.451000000000000512e+01 2.744151312954726052e+01 2.064634179945673154e+01 3.312056944542428827e+00 2.853842770546795915e+00
5.451999999999999602e+01 4.958571121820314431e+01 1.829796588104233024e+01 3.903702711949625037e+00 2.716589035588184764e+00
5.453000000000000114e+01 2.550279249328459485e+01 1.775810241859817395e+01 3.238787955709220956e+00 2.644354982097040452e+00
5.453999999999999915e+01 1.644549210889369206e+01 1.847030778740736778e+01 2.800051403723159194e+00 2.702767220589688879e+00
5.455000000000000426e+01 2.345822371312871013e+01 1.873304808621020356e+01 3.155221124805851485e+00 2.723680306503805770e+00
5.455999999999999517e+01 6.374484739147467494e+00 1.807329131538984512e+01 1.852303262546185048e+00 2.660225101392373670e+00
5.457000000000000739e+01 7.326633279488613759e+00 1.763343949934191102e+01 1.991516103357303002e+00 2.642591649540799281e+00
5.458000000000000540e+01 4.893697779134551062e+00 1.487046168110558320e+01 1.587948209769681540e+00 2.556304429904821429e+00
5.459000000000000341e+01 1.652649537277818581e+01 1.326619534375101850e+01 2.804964873188459329e+00 2.449256443412969997e+00
5.460000000000000142e+01 1.406386777258082965e+01 1.264232253392990657e+01 2.643608939062789709e+00 2.400158983251654554e+00
5.461000000000000654e+01 7.187292863101249374e+00 1.264987708560913227e+01 1.972314586661409352e+00 2.400480456965945919e+00
5.462000000000000455e+01 2.260314315301995336e+01 1.330514310455577132e+01 3.118088974175106554e+00 2.469250673371928606e+00
5.462999999999999545e+01 1.919295521760354717e+01 1.414297075284609484e+01 2.954543295953866888e+00 2.543289862008641933e+00
5.464000000000000057e+01 7.855862782384408050e+00 1.734380806859834223e+01 2.061260104298859197e+00 2.734517193545983993e+00
5.464999999999999858e+01 9.582891200861439529e+00 1.817890530760959322e+01 2.259979341948687548e+00 2.774700367165504389e+00
5.466000000000000369e+01 2.354132378160019456e+01 1.733197549249542746e+01 3.158757335663052057e+00 2.675976610130740951e+00
5.467000000000000881e+01 1.358241094756049350e+01 1.734215545093066169e+01 2.608775643011997492e+00 2.677382072503406985e+00
5.468000000000000682e+01 1.654273741068216097e+01 1.537265191888506166e+01 2.805947178361146932e+00 2.388159320870332891e+00
5.469000000000000483e+01 4.010290825240928569e+01 1.398003942351179063e+01 3.691448856680450863e+00 2.242686637259382110e+00
5.470000000000000284e+01 2.571256500190194672e+01 1.447285777866885326e+01 3.246979783003180131e+00 2.290392357185547567e+00
5.471000000000000085e+01 4.747639806324971623e+00 1.534694705200548448e+01 1.557647611680391231e+00 2.353557826322838054e+00
5.472000000000000597e+01 7.299272405888836524e+00 1.418508499883109408e+01 1.987774672760731720e+00 2.282390225790576377e+00
5.473000000000000398e+01 9.386043005184125931e-01 1.498220901298307695e+01 -6.336129378870612727e-02 2.327670712852425883e+00
5.473999999999999488e+01 3.874217768497556946e+00 1.425378016960279659e+01 1.354343776233408958e+00 2.267456580439341618e+00
5.475000000000000000e+01 1.327686468911210049e+01 1.259129395953946862e+01 2.586023023486680117e+00 2.212108818376077313e+00
5.475999999999999801e+01 1.919787320756437765e+01 1.152805954210418449e+01 2.954799502458882454e+00 2.156953375298658937e+00
5.477000000000000313e+01 1.076084119668190908e+01 1.264854456334043853e+01 2.375913729808176722e+00 2.273303302084631383e+00
5.478000000000000824e+01 2.235077510323228012e+01 1.351223577192903846e+01 3.106861000692338948e+00 2.349084830705833404e+00
5.479000000000000625e+01 8.530020133499080615e+00 1.370290050159245965e+01 2.143591721817224460e+00 2.455800702760836174e+00
5.480000000000000426e+01 2.181555994171268509e+01 1.517881877357285170e+01 3.082623473984538620e+00 2.605513389243347966e+00
5.481000000000000227e+01 1.401698641011382129e+01 1.487411532924125268e+01 2.640269909151580219e+00 2.579063078240726004e+00
5.482000000000000028e+01 1.707297503992379006e+01 1.421803728041484405e+01 2.837496806326087473e+00 2.536201604029487466e+00
5.483000000000000540e+01 1.679987570036342603e+01 1.736191180147779534e+01 2.821371487593950622e+00 2.666960899042293054e+00
5.484000000000000341e+01 3.035916326816058053e+00 1.766988698431530480e+01 1.110513298816323546e+00 2.679790626939598575e+00
