# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
9.273709483793517450e+00 1.002244276515367237e+05 1.090520249250961002e+06 1.151516722685869887e+01 1.363836251795239107e+01
9.283713485394157416e+00 1.137572957498342497e+06 1.127974304710453842e+06 1.394440756621054156e+01 1.367777926801185018e+01
9.293717486994799160e+00 9.607226288513509789e+05 1.117806061990209389e+06 1.377544101866539350e+01 1.366643088856717370e+01
9.303721488595437350e+00 3.594155401755895000e+05 1.030687662418344291e+06 1.279223449161658976e+01 1.360614526745016484e+01
9.313725490196079093e+00 5.525384686464275001e+05 9.229505789014344336e+05 1.322227833645960260e+01 1.354695423337384419e+01
9.323729491796719060e+00 1.358617685967403697e+06 8.688242755268638721e+05 1.412197833344306908e+01 1.349465937556511008e+01
9.333733493397359027e+00 1.171043653266794048e+06 1.031101094228519825e+06 1.397340592050739261e+01 1.376142429168019277e+01
9.343737494997998994e+00 8.412462579494266538e+05 9.616426694210357964e+05 1.364263971172841927e+01 1.366018309144079979e+01
9.353741496598638960e+00 1.018516384518030914e+06 9.449883355752852513e+05 1.383385760142979670e+01 1.364094945528708536e+01
9.363745498199280703e+00 1.291457198003806872e+06 9.642584716334973928e+05 1.407128174966323897e+01 1.368309378166875767e+01
9.373749499799918894e+00 7.657118282667926978e+05 1.182606412012835266e+06 1.354856117463345200e+01 1.383550434843043320e+01
9.383753501400560637e+00 1.885269433369752718e+06 1.126405566184429219e+06 1.444958130412461728e+01 1.378032060723825225e+01
9.393757503001200604e+00 3.735302846160189947e+05 1.126854460154630244e+06 1.283075436357722232e+01 1.378070312945739850e+01
9.403761504601840571e+00 7.775249565480945166e+05 1.129929218457225943e+06 1.356387102097452235e+01 1.378428657034040761e+01
9.413765506202480537e+00 5.713870368159237551e+05 1.061647944589446066e+06 1.325582208181499411e+01 1.366271629793485509e+01
9.423769507803120504e+00 2.954365812819142826e+06 1.013150592489830102e+06 1.489879457083803160e+01 1.361427437736941215e+01
9.433773509403762247e+00 7.404083818549385760e+05 1.009856316712215776e+06 1.351495718032909465e+01 1.360986700648385295e+01
9.443777511004400438e+00 1.175981486939003458e+06 8.549000877405459760e+05 1.397761366491798896e+01 1.339671190615308127e+01
9.453781512605042181e+00 8.750685992779775988e+05 9.457027084385706112e+05 1.368205756144152829e+01 1.351501076370731980e+01
9.463785514205682148e+00 2.674223719724547118e+05 9.839648837967946893e+05 1.249658460496872792e+01 1.355434115327121347e+01
9.473789515806322115e+00 7.579863249080313835e+05 1.014640437943503726e+06 1.353842062344333996e+01 1.359653008027051690e+01
9.483793517406962081e+00 7.294747947130349930e+05 7.648727728461518418e+05 1.350008009489231853e+01 1.335483009724476844e+01
9.493797519007602048e+00 1.807509146813855332e+05 7.611886137259610696e+05 1.210487520048613597e+01 1.334971289273563855e+01
9.503801520608243791e+00 1.372359112294289516e+06 7.790242083144412609e+05 1.413204179667380345e+01 1.336373948616042284e+01
9.513805522208881982e+00 1.198408885488559026e+06 7.445248792295627063e+05 1.399650530617735100e+01 1.331205024964158135e+01
9.523809523809523725e+00 9.088181324297221145e+05 8.305957536043310538e+05 1.371990027880733720e+01 1.344959688743483461e+01
9.533813525410163692e+00 2.069214967482720385e+05 8.081049674651997630e+05 1.224009475755481269e+01 1.341367843529326365e+01
9.543817527010803659e+00 6.998826315328400815e+05 9.375053544062023284e+05 1.345866793072868361e+01 1.351206357192449659e+01
9.553821528611443625e+00 1.372173027412286960e+06 9.715797780279226135e+05 1.413190619259061798e+01 1.361414301977851515e+01
9.563825530212083592e+00 4.955759793443126837e+05 9.295026426365691004e+05 1.311347595973425761e+01 1.357674485252675112e+01
9.573829531812725335e+00 1.214201990094906185e+06 8.854747711888977792e+05 1.400959762069451031e+01 1.352967905267054682e+01
9.583833533413365302e+00 5.105876773775873589e+05 8.518803768713435857e+05 1.314331764988605400e+01 1.348223264689472245e+01
9.593837535014007045e+00 2.152879051064063795e+06 9.101880768665771466e+05 1.458231659783589507e+01 1.361049648080876118e+01
9.603841536614647012e+00 5.555695745203082915e+05 9.440727290111692855e+05 1.322774912688033488e+01 1.364930930857506119e+01
9.613845538215286979e+00 9.095106229894015705e+05 9.499413720158251235e+05 1.372066195690442925e+01 1.365348864868873768e+01
9.623849539815926946e+00 7.141022995641735615e+05 1.076824052681334782e+06 1.347878150775911799e+01 1.377524240661628241e+01
9.633853541416566912e+00 5.392797949366258690e+05 1.070545434687358094e+06 1.319798981527325310e+01 1.376991853257807108e+01
9.643857543017208656e+00 8.483061966958413832e+05 1.038607185797428130e+06 1.365099693060922803e+01 1.366401119520832808e+01
9.653861544617846846e+00 1.072613805123353377e+06 9.477940164974516956e+05 1.388560903615795539e+01 1.360731765864357179e+01
9.663865546218488589e+00 1.436728100463502575e+06 9.318249636537116021e+05 1.417787893384108600e+01 1.357276679654080631e+01
9.673869547819128556e+00 1.891285466664916836e+06 9.330116845979223726e+05 1.445276729693724249e+01 1.357406231218655179e+01
9.683873549419768523e+00 1.145137192161166109e+06 9.607697349559853319e+05 1.395103500627418391e+01 1.360642443440053739e+01
9.693877551020408490e+00 1.592669395883559773e+05 9.369806102566299960e+05 1.197833693881889339e+01 1.354605576300845371e+01
9.703881552621048456e+00 1.153934188764322316e+06 9.075437971938375849e+05 1.395868769562356349e+01 1.350234723256827252e+01
9.713885554221690199e+00 3.799099932391679031e+05 9.116540407909346977e+05 1.284768964374990574e+01 1.350610065829245343e+01
9.723889555822328390e+00 9.225645533757194644e+05 9.812515559961767867e+05 1.373491262900761889e+01 1.354493104388568625e+01
9.733893557422970133e+00 1.019440853502865648e+06 8.924242879807832651e+05 1.383476485211297913e+01 1.347884208999355415e+01
9.743897559023610100e+00 2.775994232437176979e+05 9.260698556185953785e+05 1.253393442996031482e+01 1.350430103198293352e+01
9.753901560624250067e+00 5.245012530051246285e+05 9.960323347945208661e+05 1.317020309576725445e+01 1.366460740789569961e+01
9.763905562224890033e+00 1.117826484691421734e+06 1.027787934865876334e+06 1.392689671912393301e+01 1.368864827083895008e+01
9.773909563825530000e+00 2.202300767721164506e+06 1.085310337807847885e+06 1.460501317536664168e+01 1.377777535417535759e+01
9.783913565426171743e+00 9.141855184955898440e+05 1.108953404182706727e+06 1.372578880412380897e+01 1.380035223646188669e+01
9.793917567026809934e+00 1.515238436177099124e+06 1.059415530306586763e+06 1.423108336815735164e+01 1.373083433926110075e+01
9.803921568627451677e+00 9.288542105235370109e+05 1.093440750170047861e+06 1.374170707385932388e+01 1.380844129381308960e+01
9.813925570228091644e+00 1.503245789549233159e+06 1.194604096434245119e+06 1.422313718799932758e+01 1.391192809582667422e+01
9.823929571828731611e+00 1.012656425600854564e+06 1.176861466003176058e+06 1.382808756045039367e+01 1.389448416010339393e+01
9.833933573429371577e+00 1.182638283499167301e+06 1.079678208963871701e+06 1.398325833415942832e+01 1.383408578054837790e+01
9.843937575030011544e+00 4.745242408655442996e+05 1.002520642653320450e+06 1.307006798290433558e+01 1.359438468428290037e+01
9.853941576630653287e+00 6.518768417417895980e+05 1.067902113299270859e+06 1.338761093003218861e+01 1.362969517668488173e+01
9.863945578231291478e+00 1.637298061911294470e+06 1.119239463321523741e+06 1.430855791791668530e+01 1.367287421345279341e+01
9.873949579831933221e+00 9.226575499496631091e+05 1.021110851022922900e+06 1.373501342616786935e+01 1.355777903253339822e+01
9.883953581432573188e+00 1.133284940288815880e+06 9.833609813923505135e+05 1.394063100026145818e+01 1.350980337623152749e+01
9.893957583033213155e+00 6.545228907952547888e+04 9.002629830603841692e+05 1.108907674520354192e+01 1.337503723272626388e+01
9.903961584633853121e+00 2.234434613282553852e+06 9.078725866593198152e+05 1.461949878457911645e+01 1.338980615506820904e+01
9.913965586234493088e+00 1.493565060768318363e+06 9.030763558857194148e+05 1.421667647830636305e+01 1.338213373950338436e+01
9.923969587835134831e+00 4.238310542646230315e+05 8.723976722607698757e+05 1.295709019788598226e+01 1.336115083790339142e+01
9.933973589435773022e+00 5.974078596645602956e+05 8.051286830772889080e+05 1.330035534112982809e+01 1.321393084068785484e+01
9.943977591036414765e+00 2.685603018475379795e+05 8.140653432249003090e+05 1.250083075560151968e+01 1.322149303298287748e+01
9.953981592637054732e+00 5.582298804538368713e+05 8.355566735389409587e+05 1.323252612866571809e+01 1.336045954865986829e+01
9.963985594237694698e+00 5.991183032321848441e+05 6.611615197342759930e+05 1.330321435881913317e+01 1.318266653972057867e+01
9.973989595838334665e+00 1.299832542036849074e+06 5.534733489353755722e+05 1.407774600031674517e+01 1.303943058382562725e+01
9.983993597438974632e+00 1.826986689313729876e+05 5.747327400222449796e+05 1.211559345679699184e+01 1.307937514705605864e+01
9.993997599039616375e+00 1.231588201912540244e+06 5.855828779358435422e+05 1.402381511550668591e+01 1.309593334021934830e+01
1.000400160064025457e+01 3.018569225339721306e+05 6.122589116560383700e+05 1.261770841765042483e+01 1.316306247230281734e+01
1.001400560224089631e+01 3.160879214312388794e+05 6.974265522877816111e+05 1.266377568624693772e+01 1.325262248000159104e+01
1.002400960384153805e+01 3.089951819804148399e+05 7.142388727158334805e+05 1.264108096346192944e+01 1.327707871602379441e+01
1.003401360544217624e+01 6.576843562201865716e+05 1.204388840048669372e+06 1.339648039342071151e+01 1.342604234868029067e+01
1.004401760704281799e+01 7.167593767141441349e+05 1.224244389369001379e+06 1.348249546592602854e+01 1.349753296747324072e+01
1.005402160864345795e+01 5.619966727696813177e+05 1.314210969609692460e+06 1.323925120851965787e+01 1.355114681293823864e+01
1.006402561024409970e+01 1.495073927403013222e+06 1.446020241883141454e+06 1.421768621335222704e+01 1.371100340559432773e+01
1.007402961184473789e+01 7.840538279407550581e+05 1.509619186460320605e+06 1.357223295506338445e+01 1.381712064008026530e+01
1.008403361344537963e+01 6.691482182698043063e+06 1.586000307742933277e+06 1.571634595953819868e+01 1.393652834730160350e+01
1.009403761504601960e+01 4.011097114550247206e+05 1.545766540666731307e+06 1.290199026351944944e+01 1.383493179981028653e+01
1.010404161664665779e+01 2.221220584560140967e+06 1.541013738062041812e+06 1.461356741562167549e+01 1.382804656416146294e+01
1.011404561824729953e+01 1.751758917541912291e+06 1.524534234027199680e+06 1.437613093686741017e+01 1.379264418758730137e+01
1.012404961984793950e+01 1.015676311780209769e+06 1.454017628328526625e+06 1.383106526559223326e+01 1.372614186525660429e+01
1.013405362144858124e+01 1.149187516089155106e+06 1.433059617333009839e+06 1.395456574289665852e+01 1.369448845191514863e+01
1.014405762304921943e+01 2.151129183819648752e+05 1.120556506345509551e+06 1.227891837101619821e+01 1.362894605328193443e+01
1.015406162464986117e+01 6.644785480625580531e+05 1.162367223438335583e+06 1.340675787378899031e+01 1.369839074187441952e+01
1.016406562625050114e+01 3.807221283864165307e+05 9.764799804660351947e+05 1.284982506620386822e+01 1.346814412848216769e+01
1.017406962785113933e+01 7.193912647176102037e+05 8.897642062138707843e+05 1.348616066771457511e+01 1.339665224859052195e+01
1.018407362945178107e+01 5.535157069900711067e+05 8.511909082967427094e+05 1.322404540830736330e+01 1.334748242596295675e+01
1.019407763105242104e+01 3.253947961835540365e+06 7.724864442631010897e+05 1.499537957457287085e+01 1.322022646169380167e+01
1.020408163265306278e+01 8.610275994761079783e+05 7.740181298486123560e+05 1.366588183803677303e+01 1.322708174754636445e+01
1.021408563425370097e+01 1.764609118648412405e+05 8.761045600151523249e+05 1.208085466830689647e+01 1.331703912166302217e+01
1.022408963585434272e+01 7.978854007681030780e+05 9.290728173626584467e+05 1.358972025805929995e+01 1.340143647061735166e+01
1.023409363745498268e+01 5.913700346918007126e+05 9.515987896979731740e+05 1.329019721668902854e+01 1.342834338783229065e+01
1.024409763905562087e+01 2.834384117190965335e+05 9.385631480025565252e+05 1.255475013593593303e+01 1.340108598476182422e+01
1.025410164065626262e+01 2.319614598225899099e+05 6.955339981199131580e+05 1.235432651539439597e+01 1.324440278456414966e+01
1.026410564225690258e+01 1.787429279894497478e+06 6.321234028640888864e+05 1.439628898907225008e+01 1.309338042304247196e+01
1.027410964385754433e+01 9.633729592089831131e+05 6.852145641996957129e+05 1.377819590470149258e+01 1.322618305684264683e+01
1.028411364545818252e+01 9.671769604060722049e+05 6.598232647244093241e+05 1.378213675707888974e+01 1.318701318972460257e+01
1.029411764705882426e+01 4.101236483404893079e+05 6.826780881209226791e+05 1.292421397453225218e+01 1.321921826398520139e+01
1.030412164865946423e+01 5.806273131264630938e+05 7.133925187828626949e+05 1.327186437239843109e+01 1.329056504683434170e+01
1.031412565026010242e+01 1.635110516620411363e+05 7.105259213006346254e+05 1.200463586129830418e+01 1.327728216244359238e+01
1.032412965186074416e+01 7.604636865565164480e+05 5.570677851681836182e+05 1.354168364010885561e+01 1.301460176298086502e+01
1.033413365346138413e+01 5.185811065399529762e+05 4.876479702736139880e+05 1.315885171976079349e+01 1.287157003268250577e+01
1.034413765506202587e+01 8.427730920534481993e+05 4.720390405242181150e+05 1.364445303355561734e+01 1.285380299953694383e+01
1.035414165666266406e+01 6.212971490004349034e+05 4.903506339012947283e+05 1.333956474727646579e+01 1.289012481267578991e+01
1.036414565826330580e+01 2.004288875180823961e+05 4.910661220280310372e+05 1.220821478709616414e+01 1.289134880316063736e+01
1.037414965986394577e+01 9.938978243753615243e+04 5.683333996176673099e+05 1.150680459498225439e+01 1.305718845214684443e+01
1.038415366146458396e+01 1.997549953687165398e+05 5.912151783597947797e+05 1.220484687141953550e+01 1.308318088784024802e+01
1.039415766306522571e+01 7.954787331627181266e+05 6.118369452756894752e+05 1.358669939247769065e+01 1.311616744284656200e+01
1.040416166466586567e+01 6.115511754883326357e+05 5.940400930459779920e+05 1.332375391905957329e+01 1.309213657630358441e+01
1.041416566626650742e+01 5.884976825205618516e+05 5.837745284201616887e+05 1.328532826773174413e+01 1.307390128005404861e+01
1.042416966786714561e+01 1.013451105148039875e+06 6.637928472249333281e+05 1.382887200014658546e+01 1.322706858370948524e+01
1.043417366946778735e+01 1.012163252719919081e+06 7.210264075122602517e+05 1.382760043273628980e+01 1.340821113810683052e+01
1.044417767106842732e+01 7.454205426147943363e+05 7.851887407105409075e+05 1.352170382483026145e+01 1.354561482791168459e+01
1.045418167266906551e+01 6.470077175266220002e+05 7.669941167230538558e+05 1.338011350158287449e+01 1.351926800777071058e+01
1.046418567426970725e+01 5.083759381164547522e+05 7.606338831937331706e+05 1.313897648853155964e+01 1.350822328457639365e+01
1.047418967587034899e+01 1.080630394370571012e+06 7.202982496124282479e+05 1.389305512730596881e+01 1.338075237055049982e+01
1.048419367747099074e+01 7.289589455981312785e+05 6.628061839636305813e+05 1.349937269335304002e+01 1.329182358797774910e+01
1.049419767907162893e+01 9.055406605498046847e+05 6.040931287258709781e+05 1.371628745927294091e+01 1.319942914668516742e+01
1.050420168067226889e+01 5.953378693003607914e+05 5.853109345447398955e+05 1.329688437092697839e+01 1.316992245109660331e+01
1.051420568227291064e+01 5.415886066658047494e+05 5.450607671362467809e+05 1.320226196392208884e+01 1.306510565832878079e+01
1.052420968387354883e+01 1.448057131262083421e+05 5.225489800509413471e+05 1.188314821344690841e+01 1.300440807818095301e+01
1.053421368547419057e+01 3.810383830112646683e+05 4.874143217974259751e+05 1.285065539184633998e+01 1.296417053343524017e+01
1.054421768707483054e+01 3.663196451045635622e+05 5.196504826644819113e+05 1.281126157851789493e+01 1.300020569249120506e+01
1.055422168867547228e+01 5.388164066223526606e+05 4.667929484847930144e+05 1.319713017335606686e+01 1.290680059691080039e+01
1.056422569027611047e+01 2.042558760331981757e+05 4.428597206201244844e+05 1.222712878113682144e+01 1.285373003449531204e+01
1.057422969187675044e+01 2.607462801780948066e+05 4.343104108764583361e+05 1.247130310690543986e+01 1.283639122417893752e+01
1.058423369347739218e+01 6.941491535819019191e+05 4.819133391195186996e+05 1.345044213510313469e+01 1.297544127861779550e+01
1.059423769507803037e+01 1.083556715135746170e+06 5.311015568381838966e+05 1.389575944296864662e+01 1.305578337717416026e+01
1.060424169667867211e+01 3.241077845732263522e+05 5.615447991216226947e+05 1.268883140788847541e+01 1.311480884674435643e+01
1.061424569827931208e+01 3.320723627890074276e+05 5.332997705782839330e+05 1.271310818435660472e+01 1.303667263780684493e+01
1.062424969987995382e+01 4.475461994854779914e+05 5.853065879244590178e+05 1.301153505044195491e+01 1.315805493798429104e+01
1.063425370148059201e+01 6.684379237998725148e+05 6.823668431678959168e+05 1.341269881227436578e+01 1.330607216550795258e+01
1.064425770308123198e+01 9.221087779165814864e+05 6.561093721059116069e+05 1.373441847596633991e+01 1.325716148837560660e+01
1.065426170468187372e+01 7.011953102223898750e+05 6.752011600405981299e+05 1.346054174379006518e+01 1.327326641167748100e+01
1.066426570628251191e+01 2.281210926456261950e+05 6.761489977177892579e+05 1.233763187504344216e+01 1.327614481047922546e+01
1.067426970788315366e+01 7.763308668411228573e+05 7.338820096496191109e+05 1.356233408308871446e+01 1.337332532849686828e+01
1.068427370948379362e+01 1.328409087855902268e+06 7.310462685934576439e+05 1.409949260966571138e+01 1.336675749228243681e+01
1.069427771108443537e+01 4.053169719000743935e+05 6.946329828467341140e+05 1.291242468664733067e+01 1.328363381609007554e+01
1.070428171268507356e+01 1.293566382417297689e+06 6.957841782902264968e+05 1.407291359928930596e+01 1.328487375927710978e+01
1.071428571428571352e+01 3.345339990223294008e+05 6.467823325723840389e+05 1.272049379470765018e+01 1.315177281195577841e+01
1.072428971588635527e+01 9.671354940391345881e+05 6.700676322304244386e+05 1.378209388255068291e+01 1.322020409327795321e+01
1.073429371748699346e+01 4.163530478677014471e+05 6.624937895592841087e+05 1.293928885208319279e+01 1.320988391426729969e+01
1.074429771908763520e+01 2.678917805859136279e+05 5.842758124626177596e+05 1.249833837415838644e+01 1.311504347747334975e+01
1.075430172068827517e+01 9.347719277949995594e+05 6.431534315719318110e+05 1.374805785102369526e+01 1.320183450990905349e+01
1.076430572228891691e+01 1.621750073261228681e+05 6.014113826375839999e+05 1.199643132325543604e+01 1.316197625449442654e+01
1.077430972388955510e+01 4.842593888840689324e+05 6.552796947861489607e+05 1.309037596958736671e+01 1.325464054594505114e+01
1.078431372549019507e+01 6.930185974585785298e+05 5.779924878890328109e+05 1.344881211397152221e+01 1.306260709567881761e+01
1.079431772709083681e+01 4.680113397925727186e+05 6.535561945622697240e+05 1.305624780493224435e+01 1.316237131357874723e+01
1.080432172869147500e+01 1.052970782102530589e+06 7.180709241147392895e+05 1.386712604344010558e+01 1.328005042624465837e+01
1.081432573029211675e+01 8.344038441394708352e+05 8.367013470288803801e+05 1.363447278972840238e+01 1.335948656925277689e+01
1.082432973189275671e+01 9.270854326565442607e+05 8.915400161763944197e+05 1.373980100066453325e+01 1.350055229738419627e+01
1.083433373349339846e+01 1.169762181708568532e+05 8.910955457668508170e+05 1.166972592962211941e+01 1.349962979724093515e+01
1.084433773509403665e+01 1.247553821273305919e+06 1.004606045900876168e+06 1.403669524898242038e+01 1.359328692283675011e+01
1.085434173669467661e+01 9.775538056630811188e+05 9.968722938536360161e+05 1.379280861348338938e+01 1.357504928362491370e+01
1.086434573829531836e+01 2.239706579850553069e+06 9.530513841949602356e+05 1.462185542411298833e+01 1.351940516724115326e+01
1.087434973989595655e+01 7.654003679487752961e+05 1.023960187014374533e+06 1.354815433270105451e+01 1.357940530879204211e+01
1.088435374149659829e+01 4.793702143790913397e+05 9.862852112869848497e+05 1.308022846801151395e+01 1.352554789974507266e+01
1.089435774309723826e+01 1.941634098932856927e+06 9.921284097126418492e+05 1.447904049552546901e+01 1.356535829719139308e+01
1.090436174469788000e+01 3.829400672729308135e+05 9.615471422861641040e+05 1.285563377360204029e+01 1.353679269817811104e+01
1.091436574629851997e+01 5.709407758570966544e+05 9.591702241022038506e+05 1.325504076321874081e+01 1.353432809351700605e+01
1.092436974789915993e+01 1.614400675153027754e+06 7.916204279997446574e+05 1.429447434678817608e+01 1.337696230965013910e+01
1.093437374949980168e+01 5.126606996552580968e+05 8.828121620091242949e+05 1.314736950114788527e+01 1.345309806364373806e+01
1.094437775110043987e+01 1.812514008530816936e+05 9.324414857294766698e+05 1.210764030153164228e+01 1.352221263602549328e+01
1.095438175270108161e+01 9.111598795820516534e+05 7.856732114288116572e+05 1.372247365983632150e+01 1.336032487969140625e+01
1.096438575430172158e+01 9.514077056395180989e+05 8.064445313673197525e+05 1.376569796221125408e+01 1.340286243674874278e+01
1.097438975590236154e+01 3.966588227235029335e+05 8.427780982044709381e+05 1.289083180157745012e+01 1.345110237011125953e+01
1.098439375750300151e+01 1.768509442051952006e+06 7.322154108572015539e+05 1.438564762663063945e+01 1.332385357328113784e+01
1.099439775910364148e+01 1.025292775302966940e+06 8.101720041948414873e+05 1.384048876421081431e+01 1.341322498506197292e+01
1.100440176070428322e+01 3.271830816255405080e+05 8.635024401674594264e+05 1.269827517585049215e+01 1.354447557761153043e+01
1.101440576230492141e+01 6.114245865965199191e+05 8.693680742171425372e+05 1.332354690123274565e+01 1.355069541245596909e+01
1.102440976390556315e+01 9.706100110657606274e+05 8.001697336575206136e+05 1.378568003020642863e+01 1.340435631634340474e+01
1.103441376550620312e+01 3.982111143330656341e+05 8.408614419990708120e+05 1.289473758165683392e+01 1.347302840729887663e+01
1.104441776710684309e+01 1.370183226369295502e+06 7.195336233913090546e+05 1.413045503073705866e+01 1.334529474067608312e+01
1.105442176870748305e+01 7.678861965518810321e+05 6.599473414060696959e+05 1.355139681957676423e+01 1.325259900676533675e+01
1.106442577030812302e+01 9.756818541285640094e+05 8.052886035216059536e+05 1.379089184312517524e+01 1.341374882189693807e+01
1.107442977190876476e+01 1.902259594836784236e+05 7.582918449063998414e+05 1.215596790497301249e+01 1.324396585847306973e+01
1.108443377350940295e+01 8.442676144805559888e+05 6.830175472050143871e+05 1.364622480208767641e+01 1.306960838740263320e+01
1.109443777511004470e+01 4.339034373665710445e+05 7.139223991623760667e+05 1.298057729377988601e+01 1.312571605809955777e+01
1.110444177671068466e+01 3.698436734653324820e+05 6.406567920906897634e+05 1.282083569119263089e+01 1.304506316090573570e+01
1.111444577831132463e+01 1.925936964896439342e+06 6.445308523535274435e+05 1.447092314229809773e+01 1.304997323917545060e+01
1.112444977991196460e+01 9.446024182925376226e+04 7.102443196865017526e+05 1.145593430357020281e+01 1.310037159216440728e+01
1.113445378151260456e+01 1.425927363505216781e+05 7.587686686063386733e+05 1.186774784843161967e+01 1.322187797393803521e+01
1.114445778311324631e+01 7.381644858640438179e+05 7.361611462860468309e+05 1.351192195932300955e+01 1.319015746236312836e+01
1.115446178471388450e+01 5.642615485807451187e+05 7.268975605080265086e+05 1.324327316160501589e+01 1.316582336996217961e+01
1.116446578631452624e+01 8.105008594430942321e+05 7.047142082983555738e+05 1.360540768054360328e+01 1.306780754625750518e+01
1.117446978791516621e+01 1.698529994791283272e+06 5.367040837061092025e+05 1.434527372600369866e+01 1.277610777265717168e+01
1.118447378951580617e+01 7.239937976018837653e+05 6.192304738487048307e+05 1.349253810448293045e+01 1.299081906894215166e+01
1.119447779111644614e+01 5.955848689573468873e+05 6.390449677751562558e+05 1.329729917476369039e+01 1.307515034996089476e+01
1.120448179271708611e+01 3.320039938083465095e+05 6.634973948123644805e+05 1.271290227736948353e+01 1.310339620490732138e+01
1.121448579431772785e+01 1.258267991589521698e+05 6.620007405382745201e+05 1.174266163044121747e+01 1.310070432899928683e+01
1.122448979591836604e+01 7.782559438172921364e+04 6.485397065619173227e+05 1.126222563269444699e+01 1.308236448481380165e+01
1.123449379751900779e+01 1.002250533397806110e+06 5.780300801658690907e+05 1.381775856270496661e+01 1.302691253545494021e+01
1.124449779911964775e+01 3.605521695414868300e+05 6.369321528652582783e+05 1.279539193963781685e+01 1.308501991652710750e+01
1.125450180072028772e+01 1.007141183273334638e+06 6.470131732208876638e+05 1.382262636373364906e+01 1.310054223170385690e+01
1.126450580232092769e+01 5.477983515657552052e+05 6.475863269718673546e+05 1.321366252661665541e+01 1.310225239077241710e+01
1.127450980392156765e+01 6.624294857031659922e+05 6.511424640089414315e+05 1.340366939450326278e+01 1.312686162072736629e+01
1.128451380552220940e+01 9.229241044347519055e+05 7.053097454960756004e+05 1.373530228305622103e+01 1.332306740494042074e+01
1.129451780712284759e+01 1.371916597295165760e+06 6.800215372668734053e+05 1.413171929627676704e+01 1.329351276268804227e+01
1.130452180872348933e+01 7.064760928692707093e+05 7.350592725421036594e+05 1.346804464170794624e+01 1.338310306069952738e+01
1.131452581032412930e+01 3.383086850691222353e+05 7.116017924459786154e+05 1.273171402712363154e+01 1.335619517751894669e+01
1.132452981192476926e+01 1.649443065667668707e+05 6.965984502677081618e+05 1.201336315994564607e+01 1.332360472852342781e+01
1.133453381352540923e+01 6.736656907402051147e+05 6.777970652613047278e+05 1.342048925903803180e+01 1.328958040074050473e+01
1.134453781512604920e+01 7.240802428765807999e+05 6.225000166346163023e+05 1.349265749792882296e+01 1.319175629024650043e+01
1.135454181672669094e+01 9.659672575690207304e+05 5.931077862377603306e+05 1.378088521776412456e+01 1.316732439662467513e+01
1.136454581832733091e+01 7.491089022159582237e+05 5.507094453927548602e+05 1.352663964874729707e+01 1.306921008586096811e+01
1.137454981992797265e+01 3.827615876047812053e+05 5.226500452364358935e+05 1.285516758766592460e+01 1.284790840876747886e+01
1.138455382152861262e+01 4.556142506327282172e+05 5.615675204264612403e+05 1.302940178889111955e+01 1.296424005643358157e+01
1.139455782312925258e+01 3.146565695411790512e+05 5.025970790136957658e+05 1.265923706762216305e+01 1.266476507330562207e+01
1.140456182472989255e+01 1.048602062929749722e+06 4.995216352075039176e+05 1.386296846643672431e+01 1.266041526920331606e+01
1.141456582633053252e+01 2.400943435742121073e+05 5.464766001842838014e+05 1.238878722330714588e+01 1.269935492545473288e+01
1.142456982793117248e+01 2.965528334961279688e+04 5.408723268356615445e+05 1.029739557909525516e+01 1.269154783757649341e+01
1.143457382953181245e+01 5.930365336570456857e+05 5.429222854118306423e+05 1.329301128427279011e+01 1.269675171853160833e+01
1.144457783113245419e+01 2.499083519978508411e+04 5.399925368928279495e+05 1.012626444463046482e+01 1.269008264439219325e+01
1.145458183273309416e+01 6.902503610084708780e+05 5.392642043625683291e+05 1.344480965280344975e+01 1.268773797622283261e+01
1.146458583433373413e+01 1.482471872313599568e+06 4.880284658105793642e+05 1.420922143652974157e+01 1.261764289749081769e+01
1.147458983593437409e+01 6.874618953811132815e+05 5.123034870737977326e+05 1.344076168208664868e+01 1.268561697789577281e+01
1.148459383753501406e+01 4.053111319426399423e+05 5.673031658957622712e+05 1.291241027817220655e+01 1.296411117096477739e+01
1.149459783913565403e+01 4.233870169236989459e+05 5.815918835866356967e+05 1.295604197335753405e+01 1.298548393449305394e+01
1.150460184073629399e+01 3.066449117083232850e+05 6.061441828193895053e+05 1.263344571775919256e+01 1.320991032759127570e+01
1.151460584233693574e+01 4.850089388578708749e+05 6.530443223162268987e+05 1.309192260038456368e+01 1.326064995898646970e+01
1.152460984393757570e+01 5.071195774696149165e+05 5.565149945498905145e+05 1.313650210776164329e+01 1.314613479840741661e+01
1.153461384553821567e+01 6.346517503912226530e+05 5.173366260896997992e+05 1.336083170285431088e+01 1.305650949356791202e+01
1.154461784713885564e+01 7.502124282566527836e+05 5.597991541415996617e+05 1.352811168308381262e+01 1.312619965908485220e+01
1.155462184873949560e+01 2.950661267600761494e+05 5.309923331751897931e+05 1.259495476871092556e+01 1.300074246197530670e+01
1.156462585034013557e+01 1.206151895473683253e+06 5.272617965493799420e+05 1.400294559815059792e+01 1.298768199806772827e+01
1.157462985194077554e+01 4.206492668838990503e+05 5.419547978848030325e+05 1.294955467016013273e+01 1.301382835810998806e+01
1.158463385354141728e+01 2.564998423190157046e+05 5.266166634994362248e+05 1.245488332885209282e+01 1.297705400285426691e+01
