Temp    c_flux[1] c_flux[2] c_flux[3] c_vcm[1][1] c_vcm[1][2] c_vcm[1][3]
1365.6649	134.53246 745.31504 40.063929 -0.078478067 -0.19828251 -0.31300091
1368.2362	22.888084 710.09684 -11.647352 -0.048734059 -0.18734433 -0.30295743
1371.1009	-71.008159 642.75492 -87.297313 -0.025003935 -0.16977528 -0.26948716
1374.2913	-137.54973 558.52814 -177.34756 -0.0037408308 -0.14721845 -0.2203358
1377.8084	-175.89957 476.10339 -273.69267 0.019053077 -0.12162954 -0.16544804
1382.2248	-189.73424 411.65357 -363.65496 0.047118119 -0.095696511 -0.11408367
1388.1577	-186.00147 376.25485 -428.85026 0.08196075 -0.072297724 -0.073037021
1394.6609	-173.99395 368.76928 -451.10967 0.12179567 -0.054077097 -0.046136033
1399.74	-158.12252 377.31441 -423.16982 0.16312171 -0.043049007 -0.034672595
1401.8857	-135.06677 392.76539 -358.74513 0.20267964 -0.039731098 -0.038088882
1400.5571	-99.77216 418.63498 -282.04524 0.2376448 -0.04268081 -0.05377409
1396.3409	-52.032554 461.58168 -205.56653 0.2647183 -0.04974799 -0.076657296
1390.7917	1.6700325 513.93177 -126.58179 0.27986965 -0.060012528 -0.10024903
1386.1448	54.341096 553.08955 -43.100704 0.27965696 -0.073848916 -0.11868444
1384.6037	103.14095 556.96743 35.619507 0.26277478 -0.091015243 -0.12792171
1386.5019	150.64618 515.20144 99.269359 0.23055219 -0.10925496 -0.1256286
1390.095	203.5148 427.76498 144.95808 0.18635962 -0.12486782 -0.11125954
1393.8041	261.0855 297.32773 172.35387 0.1340251 -0.13431126 -0.086260224
1397.3747	308.49138 129.5777 182.19406 0.076598889 -0.13482158 -0.052819528
1401.0965	328.83973 -57.726056 176.67936 0.016835208 -0.12366132 -0.012041572
1404.9813	317.95682 -237.72984 154.89667 -0.041775372 -0.098169186 0.036279931
1408.211	286.05017 -390.33656 112.21956 -0.095204123 -0.057745071 0.091956759
1409.2607	250.77348 -512.2301 45.688164 -0.14003651 -0.0057316351 0.15226778
1407.2429	229.26252 -607.7928 -39.340563 -0.17428682 0.051188813 0.21145397
1402.927	231.5396 -673.54628 -127.07972 -0.19733636 0.10511606 0.26239543
1398.2546	256.3907 -699.00255 -200.26013 -0.20923367 0.14858538 0.29887618
1395.0739	291.68587 -677.1558 -253.51907 -0.21005601 0.17639345 0.31691679
1394.2408	320.91814 -605.71496 -293.25551 -0.19988326 0.18804126 0.31522606
1395.3714	333.96014 -485.20824 -325.75439 -0.17929301 0.18828867 0.29513864
1397.2016	331.67159 -327.05525 -352.09372 -0.15012128 0.18407247 0.26008716
1398.3406	320.97643 -158.88263 -369.21813 -0.11584755 0.18027608 0.21493149
1398.0044	311.08471 -17.254616 -374.58591 -0.080791006 0.17761128 0.1649785
1396.5743	311.64643 64.866636 -370.89944 -0.048727192 0.17317507 0.11491908
1395.4526	326.92826 68.484442 -362.80106 -0.022263067 0.1624756 0.068424593
1396.5012	352.11766 -5.621678 -349.21879 -0.0031967497 0.14200028 0.02813648
1401.0837	375.20296 -132.50315 -322.52746 0.0067109009 0.11188547 -0.0046756131
1408.5486	383.72405 -268.48988 -277.0902 0.0056116553 0.076908476 -0.030513015
1416.5485	373.44305 -375.02836 -215.3529 -0.0070866039 0.044166005 -0.050992093
1423.4089	350.07103 -438.02443 -144.45501 -0.0288364 0.019204287 -0.067283079
1428.4133	322.81855 -465.66506 -69.649487 -0.054050913 0.0033927548 -0.079459954
1430.6954	288.27702 -475.05292 4.2985858 -0.077229447 -0.0062370169 -0.087359082
1429.7296	229.91142 -476.86137 69.972896 -0.095126848 -0.014744046 -0.091094871
1425.3727	141.52316 -468.54281 118.6334 -0.10565885 -0.026526763 -0.090729366
1417.8076	36.987723 -444.91345 144.07715 -0.10691248 -0.043871453 -0.086094555
1408.2006	-63.134488 -406.1126 144.23812 -0.098133 -0.066245263 -0.077022298
1398.5772	-145.82204 -352.72836 120.45018 -0.080715691 -0.090442331 -0.063837286
1391.3381	-204.44429 -286.44725 78.028971 -0.057185144 -0.1125736 -0.048245286
1388.7612	-233.45876 -217.79974 22.822806 -0.029176826 -0.13024401 -0.034368919
1391.1011	-232.06397 -162.93251 -41.524908 0.0032796272 -0.14246839 -0.028064519
1395.4514	-209.29945 -128.44041 -105.67768 0.040691667 -0.1478826 -0.033558089
1398.2756	-182.61106 -108.08678 -151.97531 0.082538667 -0.14369236 -0.050206808
1398.399	-171.8425 -94.335864 -162.93985 0.12667682 -0.12610546 -0.072270646
1396.579	-192.68071 -85.29464 -130.28463 0.17021866 -0.091621025 -0.091837796
1393.4013	-248.87786 -86.140527 -60.296086 0.21133301 -0.03910865 -0.10311011
1388.8942	-327.54853 -108.95976 27.131391 0.25038158 0.028503492 -0.10537931
1383.5092	-405.59849 -163.15077 107.31509 0.28905638 0.10494186 -0.10305546
1378.3496	-462.34902 -245.2553 161.24307 0.3283983 0.18280905 -0.10328217
1374.5414	-486.55428 -343.03448 181.53428 0.3679437 0.25507776 -0.11239468
1372.7101	-478.5811 -446.80854 173.00302 0.40651211 0.31605507 -0.13265495
1373.1787	-452.98126 -548.5851 149.31276 0.4432546 0.36299683 -0.16118823
1376.4782	-427.65097 -634.10752 125.25891 0.47826303 0.39697798 -0.1919632
1383.4045	-406.08067 -689.50837 109.24525 0.51178065 0.42114255 -0.21902782
1393.8419	-385.30525 -712.94952 108.15726 0.54169421 0.43799469 -0.23847133
1405.0844	-371.21577 -714.70719 129.2057 0.56309528 0.44809493 -0.24920159
1413.652	-369.48185 -711.1717 170.37799 0.57196509 0.450408 -0.25289625
1418.447	-373.51137 -714.82996 222.27288 0.56864552 0.4439097 -0.2524548
1420.0503	-363.4824 -726.92763 277.16247 0.55728769 0.42916031 -0.25012308
1418.6611	-323.63205 -738.73251 335.11452 0.54166324 0.40834577 -0.24648757
1414.5299	-262.6374 -738.77948 402.82082 0.52148783 0.3836543 -0.2403481
1409.2558	-208.75494 -720.31605 485.07866 0.49324641 0.35544836 -0.22937159
1405.4406	-184.43921 -685.77008 578.94999 0.45432101 0.32187361 -0.21166888
1404.8821	-187.57858 -645.6933 673.45254 0.40555715 0.28024433 -0.1879676
1406.6203	-196.28876 -611.74433 749.75207 0.34981078 0.22918936 -0.16244769
1407.6025	-187.87071 -588.7463 789.42056 0.28877026 0.1702375 -0.14037823
1406.0277	-155.35237 -570.96692 785.71511 0.22122077 0.10810006 -0.12451772
1402.5199	-111.43641 -550.39598 744.54268 0.14415757 0.049129539 -0.11376101
1398.2469	-71.939877 -528.05614 678.01536 0.056331751 -0.0013899967 -0.10457237
1393.5879	-37.771389 -512.59485 596.37942 -0.039049632 -0.041196548 -0.093219956
1387.733	1.9286923 -512.56105 503.72014 -0.13516528 -0.071245983 -0.076913776
1379.3474	58.258685 -529.72796 400.01163 -0.22446888 -0.094574412 -0.053852302
1369.0537	136.84157 -556.71794 287.37786 -0.3012486 -0.11488475 -0.023192765
1360.7354	234.03696 -577.74825 171.65888 -0.36302659 -0.13509726 0.014550605
1359.084	334.91976 -569.39208 60.758374 -0.41061122 -0.15573507 0.057169794
1365.4648	413.14987 -511.37109 -35.184766 -0.44732134 -0.17468118 0.10109281
1376.1745	443.34623 -404.14637 -103.83306 -0.47713401 -0.18902412 0.14266934
1385.9007	417.67284 -266.06861 -132.83726 -0.50235554 -0.19668452 0.17963575
1392.059	342.66228 -117.33189 -120.94666 -0.52301309 -0.19677241 0.21105996
1394.8052	232.75813 22.952028 -85.686355 -0.53731602 -0.18971521 0.236502
1394.9804	110.14562 136.81089 -48.289915 -0.54178571 -0.17702563 0.25635778
1393.5814	-1.7140506 216.6705 -17.546641 -0.53178997 -0.16040642 0.27235636
1392.0742	-88.241671 267.93369 6.4557897 -0.50308526 -0.1409822 0.28660652
1391.8563	-148.32111 299.00615 21.568201 -0.4537997 -0.11897753 0.29999176
1393.267	-190.52689 311.45157 20.555125 -0.38571374 -0.093720941 0.31147938
1395.6128	-224.74383 297.09774 -2.8439938 -0.30382184 -0.064048687 0.31884723
1398.1361	-256.89876 244.48585 -46.662629 -0.21459735 -0.028727539 0.32022061
1400.3472	-290.87115 151.70273 -98.266501 -0.12465171 0.013195029 0.3155129
1401.8612	-329.55917 32.026564 -140.13371 -0.040095769 0.061610821 0.30651049
1402.684	-369.42405 -97.012744 -163.83937 0.034472069 0.11443654 0.29483923
1403.2638	-400.24957 -225.52869 -180.0949 0.096926048 0.16794644 0.27950957
1404.2013	-415.08909 -347.77802 -208.4728 0.14735655 0.21873493 0.25692611
1406.0833	-416.74303 -457.6744 -252.70585 0.18717334 0.26541512 0.22356244
1409.0734	-411.25534 -549.40582 -292.31714 0.21879852 0.30856471 0.17842191
1412.6502	-398.53934 -616.57069 -297.93743 0.24548599 0.34910745 0.12368296
1415.6858	-374.54781 -653.00642 -247.53608 0.27015235 0.3859991 0.064291042
1416.5897	-339.91437 -657.4334 -137.47259 0.29400079 0.41469512 0.0065733903
1414.4418	-298.56825 -635.0563 11.870619 0.31641689 0.42788686 -0.043840699
1410.1755	-251.2106 -591.18679 165.727 0.3354163 0.418435 -0.083181974
1405.4211	-197.03304 -523.9317 291.54799 0.34744939 0.3827303 -0.10959919
1400.8662	-140.35465 -425.95701 367.08196 0.34758488 0.3224595 -0.12330295
1396.9851	-95.73668 -294.01157 381.01209 0.33143115 0.24375603 -0.126814
1395.3705	-84.934309 -137.13126 333.98115 0.29824525 0.15450784 -0.12431176
1397.8759	-118.52423 26.370502 241.57513 0.25291189 0.061846919 -0.11973773
1404.1039	-183.50172 178.69012 133.32018 0.20404984 -0.029237965 -0.11480092
1411.1433	-256.41356 306.63627 40.379099 0.15899138 -0.11617922 -0.10853126
1416.3232	-317.19274 406.73249 -17.647972 0.12031551 -0.19771079 -0.098267763
1418.8528	-351.74305 487.24406 -34.658659 0.086261357 -0.27237317 -0.081408117
1418.8911	-353.93301 560.58848 -16.403922 0.053413974 -0.3377843 -0.05800621
1416.1855	-326.28993 635.95975 18.645888 0.019347342 -0.3907179 -0.032549047
1410.146	-275.62704 713.00698 44.919081 -0.016156324 -0.42825238 -0.01205665
1401.3888	-205.5555 776.34847 45.380329 -0.051123567 -0.4492683 -0.0013192918
1392.2045	-111.49267 802.48111 21.501714 -0.082045412 -0.45436314 0.00012103813
1384.4695	11.152271 778.85226 -13.696451 -0.10578774 -0.44443522 -0.0030409524
1378.6586	150.09931 713.32148 -46.327317 -0.12208626 -0.42049638 -0.004528019
1376.0423	277.9329 620.47683 -62.960854 -0.13357069 -0.38519249 0.0015043686
1379.6155	371.08578 507.75187 -56.453817 -0.14306781 -0.34312523 0.01855383
1390.366	419.5587 381.86803 -34.553619 -0.15133125 -0.29865777 0.046650287
1404.1097	424.17706 256.67642 -10.175893 -0.15675558 -0.25392196 0.083768483
1414.5378	394.61047 146.61146 7.7533303 -0.15640344 -0.20899807 0.12779989
1418.1062	348.21109 59.929928 8.9633429 -0.14772347 -0.16317325 0.17677801
1415.3047	305.59336 -2.7803333 -19.621039 -0.13036164 -0.1161106 0.22841579
1409.1781	281.16953 -47.227651 -87.484261 -0.10720821 -0.068320649 0.28017028
1403.2567	274.55295 -79.461949 -194.06584 -0.083695843 -0.020608484 0.32955497
1399.5251	274.06006 -99.348505 -325.01 -0.064978749 0.026627792 0.37435077
1397.649	270.77343 -101.07835 -454.25152 -0.052521436 0.073041489 0.41286019
1396.3272	268.11835 -79.966489 -552.2462 -0.042950856 0.11729083 0.44432802
1395.025	278.4591 -36.182279 -594.57191 -0.030515091 0.15674333 0.46922628
1394.3544	310.70434 26.539913 -566.54989 -0.011462971 0.18816978 0.48889627
1395.4149	359.06623 100.40286 -468.60642 0.012825515 0.20843728 0.50433119
1398.3608	405.43652 173.78662 -321.44368 0.036131921 0.21503237 0.51501915
1402.0353	432.30068 234.92738 -162.13238 0.050647749 0.20688597 0.51906964
1405.8805	437.46316 276.18078 -29.553117 0.051122007 0.1853233 0.51448962
1410.4675	437.02896 297.64661 50.521849 0.036957552 0.15411712 0.50027037
1415.6966	442.04248 306.14899 71.711024 0.010238378 0.11778005 0.47623272
1420.6225	445.99342 311.2336 43.025969 -0.026908504 0.07948263 0.4418688
1424.3335	443.73362 323.91823 -18.414075 -0.072121423 0.040732064 0.39585105
1425.9726	435.71683 353.19788 -86.784452 -0.12213008 0.0023754903 0.33732834
1424.859	415.43243 405.58771 -130.75077 -0.17286001 -0.034435858 0.26727961
1421.0719	375.41492 487.44185 -129.07154 -0.21889013 -0.068542696 0.1886208
1416.0145	322.74315 596.55415 -74.836304 -0.25363955 -0.10065852 0.10663905
1412.0896	271.76002 716.69499 33.642654 -0.27220662 -0.13409866 0.02959164
1410.5017	225.66339 827.67713 191.60328 -0.27393666 -0.17245028 -0.033350879
1409.9718	179.51356 912.89005 380.70431 -0.26136635 -0.21682536 -0.076709127
1409.452	130.44853 960.11884 573.26449 -0.23804144 -0.26529285 -0.1016298
1410.2327	73.361139 963.5769 744.63681 -0.20810291 -0.31397254 -0.11433696
1413.951	1.7863067 926.80466 880.02095 -0.17597402 -0.35843904 -0.12212883
1420.0773	-82.800916 860.85224 975.42083 -0.14513142 -0.39513148 -0.13043814
1426.1891	-169.02604 777.2313 1035.0583 -0.11704803 -0.42243256 -0.14245932
1429.9663	-240.92632 687.46211 1064.8122 -0.090922711 -0.44030417 -0.16010352
1429.8649	-287.77308 606.44671 1068.741 -0.06461446 -0.44898896 -0.1839248
1424.8893	-312.466 544.60761 1050.5675 -0.036214212 -0.44873002 -0.21195622
1416.3635	-325.42962 497.29873 1013.7735 -0.0041829661 -0.44046338 -0.23973101
1408.7835	-328.87495 451.12059 958.44902 0.033898884 -0.42556639 -0.26243156
1405.7278	-318.68196 400.79251 882.23293 0.080663107 -0.40443452 -0.27703467
1406.6678	-298.78778 354.57743 789.10944 0.13596185 -0.37600008 -0.28236233
1408.94	-274.64115 318.85176 689.34223 0.19560499 -0.33938279 -0.27832082
1410.2739	-243.23995 283.79122 588.42619 0.25293651 -0.29549373 -0.26579815
1409.8636	-202.07224 229.08628 482.48828 0.30102299 -0.24642048 -0.24646303
1407.954	-160.74964 142.73025 369.90394 0.33427276 -0.19370016 -0.22173009
1404.3373	-134.77532 32.204285 263.88424 0.35000418 -0.13823823 -0.19214832
1398.4554	-127.10487 -85.327426 181.07815 0.35006249 -0.082387991 -0.15885557
1390.755	-121.57423 -198.64373 118.98188 0.34077938 -0.030965846 -0.12562846
1382.6187	-100.0499 -300.2795 57.226871 0.32994833 0.011577624 -0.098005998
1375.9934	-64.500206 -371.77129 -12.214994 0.32273987 0.045170435 -0.079234778
1371.9627	-35.714977 -391.52032 -74.174743 0.31982875 0.073423328 -0.068300323
1369.7592	-29.027679 -362.57707 -119.05031 0.31864641 0.098495732 -0.062867814
1368.8324	-35.574566 -308.43924 -157.36084 0.31589358 0.11857266 -0.06214551
1369.8542	-33.811198 -248.4645 -202.72944 0.30877058 0.12998625 -0.06583534
1373.2155	-13.715549 -193.88786 -256.73114 0.29501277 0.13014337 -0.071726186
1378.1672	18.002875 -153.41357 -316.51503 0.27340231 0.11892417 -0.075555669
1384.0351	47.011818 -127.71312 -378.8604 0.24422274 0.098429707 -0.072365111
1390.5277	58.767641 -106.17337 -430.27475 0.20844619 0.071423829 -0.057745888
1397.1637	47.114137 -78.33815 -456.83386 0.16687012 0.03987654 -0.029672727
1403.72	22.171442 -39.778679 -459.41616 0.12078313 0.0054376305 0.010323358
1409.6994	5.4691334 12.725697 -448.09169 0.073019177 -0.029446545 0.057719038
1413.7658	12.302776 77.377875 -435.9041 0.027340002 -0.062318668 0.10575829
1415.0206	42.258574 145.32626 -436.69274 -0.012780394 -0.091770243 0.14691401
1413.6218	87.15403 212.02017 -455.58901 -0.043939643 -0.11639698 0.17620457
1410.1815	138.67721 281.49733 -483.46529 -0.062415235 -0.1334114 0.19372887
1405.3209	183.54293 356.82602 -508.59878 -0.065678307 -0.13928058 0.20350661
1399.8215	199.93324 430.53369 -527.54339 -0.054397277 -0.13202549 0.21035677
1394.5909	172.76523 479.10023 -536.0331 -0.031927746 -0.11317153 0.21754126
1390.2984	110.54474 470.60066 -527.34798 -0.0017666479 -0.087114972 0.22441239
1387.4827	40.823946 386.38458 -503.43453 0.034378706 -0.058058868 0.22527413
1386.236	-10.888515 232.76115 -464.23503 0.076622391 -0.027359183 0.21254107
1385.5505	-39.838831 39.79221 -396.32533 0.12530278 0.0067437742 0.18125235
1383.9722	-62.330439 -152.38322 -287.41748 0.17913038 0.046519588 0.13078
1381.7859	-102.15237 -314.67213 -143.28003 0.23431142 0.091437156 0.064810832
1381.4666	-173.65039 -434.9072 15.144777 0.28533122 0.13775079 -0.0087494512
1384.7375	-268.31835 -506.0359 165.99489 0.32755327 0.18082625 -0.079435263
1390.4594	-358.69519 -517.35403 291.35106 0.35987856 0.21691668 -0.13807426
1396.1693	-420.88989 -466.94564 378.83888 0.3848006 0.24303194 -0.17969205
1400.8533	-452.33466 -374.0413 426.95047 0.40572779 0.25701041 -0.20360291
1405.7088	-467.49257 -271.55943 441.24079 0.42407992 0.25844015 -0.21246833
1412.3254	-481.14422 -192.04837 426.32715 0.43823048 0.24865622 -0.2113822
1420.292	-498.59969 -155.1321 388.64761 0.44445119 0.22988589 -0.20619841
1427.0626	-519.12421 -158.44344 342.20995 0.43903523 0.2048965 -0.20139573
1430.3236	-542.50511 -180.55516 299.64697 0.42066272 0.17695179 -0.19898473
1429.3167	-565.24019 -193.58813 259.8307 0.39169156 0.14913116 -0.19813397
1423.9888	-577.39794 -179.32349 223.38091 0.35663639 0.12303038 -0.19441074
1415.3328	-573.37486 -135.85508 206.70857 0.31868067 0.098676596 -0.18125403
1405.9484	-554.26435 -69.772377 221.36448 0.27811871 0.076358409 -0.15456692
1398.2397	-514.99781 9.379554 256.81842 0.2337588 0.057929478 -0.11567392
1392.9688	-441.49473 89.516564 289.83863 0.18457005 0.046014314 -0.070251878
1390.2776	-319.73627 156.80171 301.57135 0.13042491 0.042251901 -0.025661863
1390.5798	-146.56548 204.5185 281.96104 0.072206535 0.046492734 0.010996022
1392.9664	58.254164 242.27807 228.18375 0.011165861 0.056811962 0.034601697
1394.7561	259.12171 283.6684 149.5524 -0.051179003 0.069197159 0.043803465
1394.4325	424.40377 330.04732 65.516229 -0.11235875 0.07811841 0.041013774
1393.0616	536.83872 370.34804 -5.1856265 -0.16883475 0.078443023 0.030610638
1392.6666	596.82401 391.21429 -49.167902 -0.21699339 0.067117476 0.017364708
1394.6822	616.68484 389.15607 -60.1615 -0.25488634 0.043821842 0.0053936269
1399.6592	608.73307 373.43066 -41.254941 -0.28311196 0.010743331 -0.0028688391
1406.9946	578.68151 358.30739 -2.5955175 -0.30374344 -0.028114768 -0.0073935136
1414.4184	528.57354 352.60267 42.748918 -0.3182862 -0.067918034 -0.010493028
1418.585	465.11229 354.39028 81.507206 -0.32633777 -0.10407276 -0.015563569
1417.1477	403.17961 354.01842 105.94414 -0.32604365 -0.13276322 -0.024862265
1410.5806	357.45251 343.3615 119.42736 -0.31624002 -0.15086818 -0.038004721
1402.5823	326.17207 323.99099 131.22772 -0.29853655 -0.15654332 -0.052502281
1398.1512	291.43748 302.12562 145.75705 -0.27673713 -0.15109585 -0.06512956
1399.1102	242.83245 280.05255 164.20389 -0.25367684 -0.13936413 -0.072393487
1402.5242	190.81658 259.84147 190.87234 -0.22889822 -0.12674886 -0.070939182
1404.5274	156.32499 244.78903 226.585 -0.19960407 -0.11616932 -0.059011206
1403.5769	153.75522 234.20957 263.37524 -0.16425132 -0.10764147 -0.037589804
1400.6264	183.76535 219.22897 290.40989 -0.12566525 -0.09970383 -0.010050467
1397.1108	235.70149 187.75558 299.2175 -0.090966503 -0.090624565 0.018896947
1392.9263	294.50269 137.33477 284.67747 -0.068413292 -0.0784578 0.044306673
1387.2629	347.07811 82.585568 248.55456 -0.063871827 -0.0609902 0.062361547
1380.3694	381.99198 47.048162 207.37024 -0.079553256 -0.037049219 0.071587256
1373.7469	391.69351 41.389571 186.88182 -0.11434919 -0.0086943525 0.072106865
1370.172	379.18457 57.769143 202.28038 -0.16380425 0.018973768 0.063674593
1371.8621	355.8064 85.657144 250.71888 -0.22011089 0.041026927 0.045686679
1377.7591	328.06896 117.73587 318.95027 -0.273974 0.055339335 0.019069625
1385.0077	289.81511 146.04837 396.52081 -0.31730525 0.063233761 -0.01253912
1391.7254	237.707 165.44871 479.12689 -0.34371118 0.069319534 -0.043937641
1396.9117	181.48992 177.42874 559.92731 -0.34837579 0.080118107 -0.070803598
1399.6863	134.26198 184.5098 622.84622 -0.32972151 0.1009132 -0.091086024
1399.6778	102.90224 185.53644 643.65646 -0.29115599 0.13291679 -0.10464108
1398.2534	88.407676 180.73836 600.38213 -0.24042014 0.17322482 -0.11188207
1398.6028	89.11006 176.70832 492.10322 -0.18680763 0.21724569 -0.11229748
1402.8181	100.55808 183.61455 343.89596 -0.1385637 0.26123468 -0.10448699
1409.8597	118.22243 205.49458 188.30911 -0.10113404 0.30271571 -0.088044797
1416.9563	147.63136 230.17874 48.335463 -0.075511634 0.33897431 -0.065149594
1421.9278	193.86132 238.24514 -67.73299 -0.058406283 0.3664535 -0.040799115
1424.3288	242.74276 223.14703 -161.06831 -0.044581003 0.38177353 -0.021491125
1424.4589	269.08662 193.11457 -231.02416 -0.029139333 0.38235506 -0.012651837
1422.2544	257.07283 161.94229 -269.39844 -0.0088433863 0.36652241 -0.016645993
1418.0025	209.562 146.60431 -268.72904 0.017305769 0.33429081 -0.033013896
