# freqs_THz  psd  fpsd  logpsd  flogpsd
# 
2.300644180370503999e+00 4.978460931251859292e+05 1.242071807152184658e+06 1.311804625829158688e+01 1.381880493500830021e+01
2.310646981154723445e+00 4.603684145691563026e+05 1.122778980175904697e+06 1.303978234915231837e+01 1.376270991466164695e+01
2.320649781938943335e+00 4.224840663380993064e+05 1.112242798255235655e+06 1.295390701225898589e+01 1.375431311536221202e+01
2.330652582723162780e+00 1.569003853049903177e+06 1.138402056979355169e+06 1.426595148744823049e+01 1.378172939126276830e+01
2.340655383507382226e+00 5.522854699582598405e+05 1.017265006296581356e+06 1.322182034730178479e+01 1.370987621822518143e+01
2.350658184291601671e+00 1.842146810763671296e+06 9.937216656335283769e+05 1.442644219444746412e+01 1.367897640952594429e+01
2.360660985075821561e+00 1.537560718013369478e+06 9.821654978779586963e+05 1.424570776927385474e+01 1.365217443945526199e+01
2.370663785860041006e+00 1.197728436865061056e+06 9.972296334539452801e+05 1.399593735154850549e+01 1.368012365350184822e+01
2.380666586644260452e+00 1.105247340722184163e+06 1.122631905708358157e+06 1.391557970564369029e+01 1.381198276605639741e+01
2.390669387428480341e+00 1.106508980178985745e+06 1.025142903032088187e+06 1.391672055428213817e+01 1.370740446155576464e+01
2.400672188212699787e+00 6.397581383849340491e+05 1.060088559068015777e+06 1.336884547513679777e+01 1.375543035664985503e+01
2.410674988996919232e+00 3.707282478139185114e+05 9.767790665888222866e+05 1.282322458751409577e+01 1.369287663735034855e+01
2.420677789781139122e+00 6.260739059050104115e+05 9.383756852108950261e+05 1.334722370366477051e+01 1.366367372555918358e+01
2.430680590565358568e+00 1.801909061136641307e+06 9.220902309525262099e+05 1.440435725035903580e+01 1.364894563400755167e+01
2.440683391349578013e+00 4.966248236109316349e+05 8.401062698771798750e+05 1.311559013794126471e+01 1.349507898928104765e+01
2.450686192133797903e+00 9.366876863534636796e+05 7.476437173745882465e+05 1.375010519333678261e+01 1.326638709745905587e+01
2.460688992918017348e+00 9.257423934925433714e+05 7.788178874078001827e+05 1.373835128215289814e+01 1.330540411928175537e+01
2.470691793702236794e+00 1.115123522856169380e+06 9.004754925974912476e+05 1.392447573957103657e+01 1.344432885414208556e+01
2.480694594486456239e+00 1.018588440023005707e+06 9.311826763991117477e+05 1.383392834448055986e+01 1.348355342629534626e+01
2.490697395270675685e+00 2.034237688933733443e+05 8.108690389817103278e+05 1.222304661365210343e+01 1.336300512220136127e+01
2.500700196054895574e+00 8.942090265047870344e+04 8.169923030261255335e+05 1.140110974424025159e+01 1.337456741510306912e+01
2.510702996839115020e+00 9.826740087502665119e+05 8.140870707547985949e+05 1.379803271518652252e+01 1.337141166851153606e+01
2.520705797623334909e+00 1.708961904900519177e+06 8.980987044827528298e+05 1.435139667097773142e+01 1.343434574480273014e+01
2.530708598407553911e+00 9.638529277228354476e+05 8.806058929555836366e+05 1.377869399735065237e+01 1.341712633639690644e+01
2.540711399191773801e+00 4.784590495452266769e+05 8.389426481189992046e+05 1.307832590532517436e+01 1.336278873128943800e+01
2.550714199975993690e+00 5.639807280994999455e+05 8.609937768043747637e+05 1.324277535986004040e+01 1.343415206222231006e+01
2.560717000760213136e+00 9.047301313688680530e+05 9.095895699453208363e+05 1.371539198082991717e+01 1.361076617501754171e+01
2.570719801544432137e+00 1.849870364500038791e+06 9.703153040982529055e+05 1.443062612135604006e+01 1.365791629178171718e+01
2.580722602328652027e+00 9.227025960573063930e+05 1.081231966232181061e+06 1.373506224710696877e+01 1.370689723565733154e+01
2.590725403112871916e+00 5.602927468205766054e+05 1.092017497500127181e+06 1.323621468829838754e+01 1.371745032546080623e+01
2.600728203897091362e+00 4.459861844325054553e+05 1.132596401523565874e+06 1.300804325391368366e+01 1.377736269454716656e+01
2.610731004681310807e+00 6.239746272008847445e+05 1.223966940191203263e+06 1.334386498498781748e+01 1.387038176538333367e+01
2.620733805465530253e+00 1.650657084432521369e+06 1.186146165942841209e+06 1.431668399959245797e+01 1.381439225687113037e+01
2.630736606249750142e+00 2.929045188373727724e+06 1.133029803107116139e+06 1.489018705360951067e+01 1.377988527034244193e+01
2.640739407033970032e+00 1.082493771670241607e+06 1.067676594199857442e+06 1.389477798518887397e+01 1.364260500004904841e+01
2.650742207818189033e+00 9.248269938030531630e+05 1.108595933297814801e+06 1.373736196527514508e+01 1.369620932570632377e+01
2.660745008602408479e+00 1.569056653443510178e+06 1.117743090372133767e+06 1.426598513905788046e+01 1.371470371529188803e+01
2.670747809386628369e+00 4.887016146368893096e+05 1.130731947481254581e+06 1.309950738719567731e+01 1.373344773251049311e+01
2.680750610170848258e+00 1.265590373307059519e+06 1.022442859103807481e+06 1.405104926954044409e+01 1.361718958795519718e+01
2.690753410955067260e+00 2.038172980774622993e+05 8.280395064060130389e+05 1.222497927387965788e+01 1.349813239573132684e+01
2.700756211739287149e+00 1.010405476898106281e+06 7.684209334320456255e+05 1.382586227052837735e+01 1.341349910513840271e+01
2.710759012523506595e+00 5.466049122500165831e+05 6.898156476022665156e+05 1.321148153935489056e+01 1.316509438557918621e+01
2.720761813307726484e+00 7.668520554012125358e+05 6.822528228024190757e+05 1.355004917439249112e+01 1.316014192230103497e+01
2.730764614091945930e+00 4.594771122806022759e+05 7.400091655856240541e+05 1.303784440948422052e+01 1.323586155394504793e+01
2.740767414876165375e+00 7.906083086979901418e+05 6.557450092010973021e+05 1.358055793914693687e+01 1.311602295912521754e+01
2.750770215660384821e+00 4.266894689565998269e+05 7.052210708113795845e+05 1.296381178866670325e+01 1.323422760827261513e+01
2.760773016444605155e+00 6.016884967548283021e+04 6.456236267141179414e+05 1.100491005012376711e+01 1.313909505669221289e+01
2.770775817228824156e+00 1.485865580645188456e+06 6.948108194812805159e+05 1.421150804299821502e+01 1.320164608631694314e+01
2.780778618013043602e+00 1.124021385252143024e+06 7.096543713577946182e+05 1.393242333527981991e+01 1.321919442054812599e+01
2.790781418797263491e+00 3.386846530772651313e+05 7.182931344786500558e+05 1.273282472652230979e+01 1.323628387511010729e+01
2.800784219581482937e+00 7.480539757905669976e+05 7.352061781003958313e+05 1.352523041450101360e+01 1.325549546779033427e+01
2.810787020365702382e+00 3.548335918282279745e+05 8.065755708767599426e+05 1.277940420314394743e+01 1.335038334661560633e+01
2.820789821149922272e+00 1.087664032688806765e+06 9.611462871178328060e+05 1.389954286522694815e+01 1.365730772003344207e+01
2.830792621934141717e+00 9.301311260428674286e+05 1.018732144851994468e+06 1.374308085093549181e+01 1.368958890970547948e+01
2.840795422718361163e+00 5.545035066100114491e+05 1.027324108156476868e+06 1.322582840966601836e+01 1.369692844459460446e+01
2.850798223502581052e+00 9.766517885371941375e+05 1.152170921268637991e+06 1.379188545862944437e+01 1.384423279677151086e+01
2.860801024286800498e+00 1.211752789496605052e+06 1.115511651483559981e+06 1.400757845574467098e+01 1.377382327198681011e+01
2.870803825071019943e+00 1.760446728327284567e+06 1.187221087307994021e+06 1.438107815771997799e+01 1.388021601991067122e+01
2.880806625855239833e+00 2.119310015720966272e+06 1.312358502784147393e+06 1.456660112939063723e+01 1.395456374748254902e+01
2.890809426639459279e+00 1.218532981601449894e+06 1.274294296866443474e+06 1.401315821906019821e+01 1.390018875686713073e+01
2.900812227423678724e+00 1.711999597311038291e+06 1.353451860750940396e+06 1.435317260046828025e+01 1.398600876232540280e+01
2.910815028207898614e+00 3.448020081547085429e+05 1.410221955253978493e+06 1.275072564186930002e+01 1.403094787596185888e+01
2.920817828992118059e+00 1.143637385897005210e+06 1.412503098803292494e+06 1.394972443030640541e+01 1.403281116528850170e+01
2.930820629776337505e+00 2.464175602926491760e+06 1.349398516963188304e+06 1.471736786851761103e+01 1.398723149880462557e+01
2.940823430560557394e+00 5.114248609481249587e+05 1.250785161799092777e+06 1.314495595416588714e+01 1.392203955782144931e+01
2.950826231344776840e+00 1.425236709339477355e+06 1.273123222947229864e+06 1.416984846970702527e+01 1.393873925187940088e+01
2.960829032128996285e+00 1.601122828070613090e+06 1.224779692871480016e+06 1.428621570863043999e+01 1.390492465812574530e+01
2.970831832913216175e+00 1.236845368539056741e+06 1.230109638078229735e+06 1.402807463833774548e+01 1.391920066825615265e+01
2.980834633697435621e+00 1.066296328086138004e+06 1.302584284786331002e+06 1.387970182639735839e+01 1.396728398902514634e+01
2.990837434481655066e+00 1.034563108915918157e+06 1.163242999127997551e+06 1.384948977857570007e+01 1.387883846921302755e+01
3.000840235265874956e+00 1.464251654230955057e+06 1.312168685498033417e+06 1.419685485369764599e+01 1.400936936282560552e+01
3.010843036050094401e+00 1.180220766477792058e+06 1.266567188829554943e+06 1.398121206917806880e+01 1.396993370893880204e+01
3.020845836834313403e+00 4.034314054289535270e+05 1.261036254220546223e+06 1.290776175330376496e+01 1.396641195632512478e+01
3.030848637618533736e+00 1.940858499686119147e+06 1.183337423562703654e+06 1.447864095876533241e+01 1.385964062737571290e+01
3.040851438402753182e+00 9.314214606848250842e+05 1.139494318081857171e+06 1.374446715058429724e+01 1.380491266312560406e+01
3.050854239186972627e+00 2.149607411018519197e+06 1.218995088712222641e+06 1.458079578390425191e+01 1.386060701063149025e+01
3.060857039971192073e+00 9.236202459862136748e+05 1.218195975511022145e+06 1.373605627695220655e+01 1.386005961737859238e+01
3.070859840755411962e+00 1.540282547371517401e+06 1.172330434167727130e+06 1.424747642987999185e+01 1.380935890116863618e+01
3.080862641539631408e+00 3.821582313027897035e+05 1.293661654046810232e+06 1.285359001989422012e+01 1.394213407229750601e+01
3.090865442323851298e+00 5.840221677968293661e+05 1.321319008187589468e+06 1.327769421964617180e+01 1.395537179405241801e+01
3.100868243108070299e+00 1.909071585849934723e+06 1.401426757567118620e+06 1.446212760114044826e+01 1.401589991991503403e+01
3.110871043892289745e+00 1.455461409017748665e+06 1.449387356069097528e+06 1.419083352791576402e+01 1.403585233196765714e+01
3.120873844676510078e+00 6.756998117015458411e+05 1.423641825391216902e+06 1.342350419086854707e+01 1.400256344920209628e+01
3.130876645460729524e+00 1.738074824098867364e+06 1.417748792755419854e+06 1.436828863572131532e+01 1.399865466589139373e+01
3.140879446244948525e+00 2.245089395234692842e+06 1.531537197402713122e+06 1.462425589806935911e+01 1.413073174840145185e+01
3.150882247029168415e+00 1.812606703859646339e+06 1.564085467010501772e+06 1.441027653507311079e+01 1.417419745179167379e+01
3.160885047813388304e+00 2.677173994540285785e+06 1.495848407310053241e+06 1.480027231648308295e+01 1.412878635046465980e+01
3.170887848597607750e+00 6.404194085295263212e+05 1.749522542373441625e+06 1.336987856653103357e+01 1.422611593225303572e+01
3.180890649381827195e+00 1.475459188377748244e+06 1.749510262735041091e+06 1.420447981346226562e+01 1.422609775722067127e+01
3.190893450166046641e+00 1.633830682423018850e+06 1.870936537187485257e+06 1.430643792750486298e+01 1.427792727907749715e+01
3.200896250950266086e+00 9.420531334825004451e+05 1.718709811543806922e+06 1.375581695693860773e+01 1.415339816826147512e+01
3.210899051734485976e+00 1.158463929145004600e+06 1.793505628655656939e+06 1.396260548654334244e+01 1.418742126649422275e+01
3.220901852518705422e+00 4.245876894715020433e+06 1.708614735339862760e+06 1.526145892758786715e+01 1.414842678049246949e+01
3.230904653302924867e+00 6.755647356791420607e+05 1.794550195733574918e+06 1.342330426551253098e+01 1.423085077281596966e+01
3.240907454087144313e+00 3.073763843075754121e+06 1.754748899205225985e+06 1.493841337614639997e+01 1.419884935428192563e+01
3.250910254871364646e+00 5.705954131542277755e+05 1.732531692352647195e+06 1.325443567909310261e+01 1.418411975713619455e+01
3.260913055655583648e+00 2.635360692089995369e+06 1.912354636445890646e+06 1.478453061563333826e+01 1.428696642560240804e+01
3.270915856439803093e+00 1.743374168066550978e+06 1.941779821185138542e+06 1.437133297046380775e+01 1.430936576281540695e+01
3.280918657224022983e+00 1.585709472860360984e+06 1.685672562511539087e+06 1.427654248208953724e+01 1.421034889963021897e+01
3.290921458008242872e+00 1.037644926565909409e+06 1.666882642533244099e+06 1.385246420958779368e+01 1.417714785740100858e+01
3.300924258792461874e+00 1.389441407044651918e+06 1.452518279754691990e+06 1.414441235890181758e+01 1.404466431408596705e+01
3.310927059576681764e+00 2.920105518508179579e+06 1.798933208168626996e+06 1.488713031006696141e+01 1.422997234344468609e+01
3.320929860360901209e+00 1.482140961276727729e+06 1.714076148747009691e+06 1.420899819588631097e+01 1.419022185515815160e+01
3.330932661145120655e+00 1.428697049305427587e+06 1.664391392056341749e+06 1.417227343255079219e+01 1.415602766231766552e+01
3.340935461929340544e+00 4.688756159178995294e+05 1.607279068680630066e+06 1.305809280099121672e+01 1.411016505100096730e+01
3.350938262713559990e+00 7.157558525116812671e+05 1.627698286896529607e+06 1.348109439968093959e+01 1.412797843314202595e+01
3.360941063497779435e+00 4.381159625707512721e+06 1.634608152337563690e+06 1.529282400203902270e+01 1.413282029784345895e+01
3.370943864281999325e+00 1.701933038452205015e+06 1.474862318534821970e+06 1.434727524448146063e+01 1.404912014250234620e+01
3.380946665066218770e+00 1.196841844469200354e+06 1.492943468118373770e+06 1.399519684921847507e+01 1.406056752508326824e+01
3.390949465850438216e+00 9.574739157275323523e+05 1.655047586582017131e+06 1.377205375760584793e+01 1.413421132867174812e+01
3.400952266634658105e+00 1.262256326940806117e+06 1.680742339576372644e+06 1.404841141313942288e+01 1.417709837452687260e+01
3.410955067418877551e+00 1.465449926896025660e+06 1.711915542586891213e+06 1.419767287061760008e+01 1.421268211463811681e+01
3.420957868203096552e+00 1.162901346678025788e+06 1.349036586886898149e+06 1.396642860131471231e+01 1.399266141696373289e+01
3.430960668987316886e+00 1.681033606695795897e+06 1.565899425413527060e+06 1.433491940427645517e+01 1.407231144609284001e+01
3.440963469771536332e+00 3.211842352405504324e+06 1.594518915846455377e+06 1.498235527202408157e+01 1.409354050115178403e+01
3.450966270555755777e+00 7.515178988558088895e+05 1.580056597824432654e+06 1.352985030539760203e+01 1.407702202288911231e+01
3.460969071339975223e+00 1.058661085627386346e+06 1.613725392114126123e+06 1.387251554090461347e+01 1.410041120314966534e+01
3.470971872124195112e+00 3.894911130075865658e+05 1.519025055451988941e+06 1.287259632762079775e+01 1.398761276271244647e+01
3.480974672908414114e+00 4.087424262245125137e+06 1.473324531523622107e+06 1.522342556490163723e+01 1.393614574520091232e+01
3.490977473692634891e+00 1.511656239231410436e+06 1.462920599643172696e+06 1.422871645486686631e+01 1.392973598734820051e+01
3.500980274476853893e+00 7.983884174852797296e+05 1.282175459820555290e+06 1.359035049671644479e+01 1.384200781105728417e+01
3.510983075261073338e+00 1.632613064127434045e+06 1.345043020016622497e+06 1.430569239600549558e+01 1.390131934258338653e+01
3.520985876045293228e+00 4.237462236125186901e+05 1.319080461934310617e+06 1.295689002580822091e+01 1.387273871990577412e+01
3.530988676829512674e+00 6.601955834659913089e+05 1.405752045316508738e+06 1.340029140868783841e+01 1.398525960146856839e+01
3.540991477613731675e+00 1.566590356010855874e+06 1.117858987633812241e+06 1.426441206789661820e+01 1.384974651304491822e+01
3.550994278397951565e+00 1.223645814356710762e+06 1.131363498961633304e+06 1.401734533282396988e+01 1.385826794142097462e+01
3.560997079182171010e+00 1.443061061012548627e+06 1.097979373408715939e+06 1.418227715218475105e+01 1.380225803919906369e+01
3.570999879966390456e+00 7.730729467219550861e+05 1.078342118310238235e+06 1.355812869145085386e+01 1.378935622976248254e+01
3.581002680750610789e+00 1.342878530211764853e+06 1.145300331453887047e+06 1.411032602481153297e+01 1.388092782506339340e+01
3.591005481534830235e+00 9.206006277354668127e+05 1.155810961170888506e+06 1.373278159224150308e+01 1.389559825696477269e+01
